Description	N	DE	P.DE	FDR	SigGenesInSet
Retinol metabolism	68	1	0.0361125830057447	0.4326435688705	RDH5
Metabolism of xenobiotics by cytochrome P450	76	1	0.0403905256565368	0.4326435688705	AKR7A3
Antifolate resistance	30	1	0.0208699134976749	0.381415934594199	TNF
MAPK signaling pathway	294	2	0.015348692050453	0.319129271723502	TNF,MAP3K14
NF-kappa B signaling pathway	103	2	0.00201227511519004	0.0910987156629517	TNF,MAP3K14
Apoptosis	135	2	0.00393239790451049	0.113761631469499	TNF,MAP3K14
Necroptosis	157	2	0.00420142388949854	0.113761631469499	STAT5A,TNF
Osteoclast differentiation	127	2	0.00299873502048982	0.101191125237717	TNF,MAP3K14
Antigen processing and presentation	69	1	0.0439653689276321	0.4326435688705	TNF
RIG-I-like receptor signaling pathway	71	1	0.0446687495855761	0.4326435688705	TNF
C-type lectin receptor signaling pathway	104	2	0.00196897679391162	0.0910987156629517	TNF,MAP3K14
Th1 and Th2 cell differentiation	90	2	0.00152892238371537	0.0910987156629517	TBX21,STAT5A
Th17 cell differentiation	106	2	0.00207042535597618	0.0910987156629517	TBX21,STAT5A
T cell receptor signaling pathway	102	2	0.00191056779677117	0.0910987156629517	TNF,MAP3K14
Fc epsilon RI signaling pathway	67	1	0.0409147830873818	0.4326435688705	TNF
TNF signaling pathway	114	2	0.00266846168898699	0.101191125237717	TNF,MAP3K14
Intestinal immune network for IgA production	45	1	0.029772048286989	0.419190439880805	MAP3K14
Prolactin signaling pathway	70	1	0.0446094863969051	0.4326435688705	STAT5A
Adipocytokine signaling pathway	69	1	0.0464509930046484	0.4326435688705	TNF
Type II diabetes mellitus	46	1	0.0282536823980501	0.414387341838068	TNF
AGE-RAGE signaling pathway in diabetic complications	100	2	0.00191945762960453	0.0910987156629517	STAT5A,TNF
Alcoholic liver disease	142	2	0.00316222266367864	0.101191125237717	TNF,MAP3K14
Type I diabetes mellitus	41	1	0.0261560282814225	0.414387341838068	TNF
Epithelial cell signaling in Helicobacter pylori infection	70	1	0.0469280549651383	0.4326435688705	MAP3K14
Legionellosis	57	1	0.0397576823824477	0.4326435688705	TNF
Leishmaniasis	74	1	0.0491309602298976	0.4326435688705	TNF
African trypanosomiasis	36	1	0.0213823923307307	0.381415934594199	TNF
Malaria	50	1	0.0272287234461114	0.414387341838068	TNF
Hepatitis B	162	2	0.00490871895951187	0.123419219553441	STAT5A,TNF
Human T-cell leukemia virus 1 infection	219	3	0.000399849735864717	0.0910987156629517	STAT5A,TNF,MAP3K14
Epstein-Barr virus infection	199	2	0.0077713198868153	0.182366973343932	TNF,MAP3K14
Acute myeloid leukemia	67	1	0.0423759069689919	0.4326435688705	STAT5A
Non-small cell lung cancer	72	1	0.0450373088511939	0.4326435688705	STAT5A
Asthma	28	1	0.0154124932366464	0.319129271723502	TNF
Inflammatory bowel disease	63	2	0.000711342297379378	0.0910987156629517	TBX21,TNF
Allograft rejection	35	1	0.021985284468886	0.381415934594199	TNF
Graft-versus-host disease	38	1	0.0227549279161312	0.381415934594199	TNF
